id,cuisine
28466,indian
8619,french
16097,moroccan
11652,mexican
16852,spanish
29111,spanish
33602,spanish
35,spanish
47741,moroccan
39820,brazilian
25332,korean
5720,korean
19634,cajun_creole
34851,japanese
14117,filipino
12195,russian
33665,moroccan
46228,italian
15964,greek
47502,japanese
41865,brazilian
46055,brazilian
8863,mexican
48658,italian
42251,french
33164,greek
24526,irish
39431,russian
3893,british
34175,southern_us
6727,british
17230,jamaican
24579,spanish
15873,russian
3703,irish
27030,brazilian
9149,southern_us
16152,spanish
49665,spanish
27036,greek
8341,italian
30384,irish
32883,brazilian
29047,mexican
31964,british
7011,russian
46301,russian
3495,brazilian
11949,cajun_creole
975,moroccan
15529,mexican
15372,mexican
5176,greek
13631,russian
42028,cajun_creole
4936,brazilian
26471,spanish
43833,jamaican
47933,brazilian
38373,mexican
5780,filipino
46303,italian
27308,russian
10340,russian
48900,irish
876,russian
10446,brazilian
15082,jamaican
31706,irish
24885,southern_us
34944,brazilian
7917,british
5923,indian
44272,russian
41074,moroccan
381,irish
16053,russian
37470,spanish
23027,brazilian
42078,russian
13183,moroccan
14828,greek
15394,brazilian
46300,russian
38963,mexican
679,irish
34558,korean
31528,brazilian
45629,thai
5034,brazilian
35031,russian
13237,mexican
42339,spanish
3911,korean
20409,russian
24741,greek
18381,indian
7572,british
24226,spanish
19945,mexican
31809,brazilian
17903,french
48664,cajun_creole
14122,vietnamese
3175,spanish
3403,brazilian
11062,cajun_creole
16629,spanish
11349,french
14353,mexican
25633,jamaican
11424,mexican
36024,jamaican
7151,mexican
12777,mexican
34289,southern_us
13904,spanish
40792,russian
11649,russian
227,greek
10396,spanish
6559,korean
14195,cajun_creole
21511,thai
431,filipino
5651,brazilian
20754,brazilian
24905,cajun_creole
16731,korean
9006,greek
43909,greek
28526,greek
31141,french
39787,cajun_creole
35320,spanish
25077,spanish
2902,greek
34305,indian
6174,irish
24695,moroccan
12211,vietnamese
13227,korean
728,cajun_creole
21635,thai
14011,irish
5861,cajun_creole
9976,moroccan
49218,korean
27684,thai
11095,chinese
47314,moroccan
41901,brazilian
5859,korean
3947,thai
14030,brazilian
10056,greek
39408,british
35283,japanese
13994,brazilian
36302,british
16113,korean
47207,thai
36198,vietnamese
21134,jamaican
49070,spanish
8030,greek
31802,southern_us
36511,brazilian
7785,greek
38965,southern_us
31453,greek
43100,mexican
32307,french
45405,spanish
28532,korean
16092,cajun_creole
29029,moroccan
5596,moroccan
11369,thai
37436,cajun_creole
2421,spanish
22070,mexican
10600,cajun_creole
11150,mexican
29257,british
38540,russian
18998,southern_us
39974,southern_us
2159,brazilian
19679,filipino
44146,russian
36086,filipino
20676,moroccan
39779,japanese
33522,vietnamese
498,french
45937,cajun_creole
41501,russian
44156,korean
5643,japanese
35874,cajun_creole
24413,thai
47297,cajun_creole
10073,brazilian
4798,indian
7802,cajun_creole
3970,russian
24416,thai
13072,russian
29046,cajun_creole
12898,british
24957,jamaican
18725,thai
46929,brazilian
23140,british
30516,korean
34081,vietnamese
12927,moroccan
44088,russian
20785,moroccan
16672,cajun_creole
5400,russian
30322,spanish
17272,italian
9797,jamaican
14795,jamaican
7619,british
42124,french
23249,thai
44158,chinese
17462,korean
3580,cajun_creole
9896,cajun_creole
29669,mexican
30625,filipino
7685,cajun_creole
7632,moroccan
28349,korean
4510,thai
35383,brazilian
18569,italian
11379,russian
9434,greek
37774,southern_us
33651,jamaican
47017,spanish
31874,italian
26733,russian
20962,vietnamese
1467,french
11173,jamaican
12949,spanish
11565,irish
29756,spanish
25577,southern_us
36779,chinese
10974,cajun_creole
42163,korean
15337,russian
23242,vietnamese
7952,brazilian
27424,brazilian
3816,jamaican
27190,french
43764,russian
17714,korean
30022,irish
33281,moroccan
43503,cajun_creole
27385,vietnamese
2396,vietnamese
25387,thai
1017,vietnamese
18852,filipino
14861,spanish
47487,jamaican
46015,filipino
12684,british
12588,southern_us
33061,thai
38952,greek
20915,indian
34732,irish
48656,brazilian
38736,jamaican
20374,indian
18664,indian
15638,jamaican
10458,british
47980,cajun_creole
43084,russian
4534,irish
26269,mexican
23498,filipino
5053,southern_us
5010,cajun_creole
49028,filipino
36714,japanese
21490,mexican
8448,korean
49408,vietnamese
28982,moroccan
20207,korean
37751,brazilian
42412,russian
47466,brazilian
40672,vietnamese
47821,mexican
42090,french
10019,jamaican
45793,russian
32933,mexican
48283,irish
19798,greek
41233,mexican
37147,russian
26516,jamaican
4305,french
30883,russian
31677,spanish
25378,brazilian
40122,thai
20889,southern_us
10994,chinese
29311,british
46431,jamaican
17648,thai
32111,korean
15728,cajun_creole
16960,russian
23535,british
29667,mexican
31729,russian
41910,greek
13996,irish
21089,russian
32705,spanish
42847,russian
26201,spanish
26813,brazilian
32471,spanish
44990,british
17237,vietnamese
39403,korean
15652,mexican
14568,brazilian
44779,mexican
37888,thai
9529,italian
20700,cajun_creole
17741,mexican
17475,irish
12581,mexican
5996,greek
29042,chinese
987,jamaican
39819,italian
31679,korean
1150,vietnamese
39167,mexican
43037,korean
20071,italian
43815,russian
31649,italian
12218,brazilian
32836,vietnamese
18175,filipino
48197,korean
31474,vietnamese
46428,irish
25246,mexican
2991,russian
38216,greek
14978,french
31085,korean
34515,korean
6026,indian
19132,korean
48775,filipino
29309,brazilian
4033,spanish
36462,indian
13235,korean
17863,cajun_creole
25694,russian
24204,italian
14541,japanese
13993,korean
8996,mexican
9943,russian
22707,irish
35292,russian
46886,mexican
11566,spanish
8272,russian
30552,thai
21033,french
42971,greek
42275,mexican
44059,russian
44159,spanish
48500,jamaican
14617,korean
7867,thai
13913,cajun_creole
40684,cajun_creole
49174,russian
34772,brazilian
16738,greek
11353,vietnamese
17429,japanese
6213,moroccan
26682,russian
42067,russian
45944,brazilian
43318,russian
32084,korean
23806,jamaican
2721,brazilian
6479,spanish
48519,brazilian
12560,japanese
4171,vietnamese
14434,moroccan
21159,french
44745,italian
12965,mexican
39978,indian
32514,moroccan
1336,greek
48649,french
21591,filipino
32813,moroccan
5818,korean
39944,greek
33274,russian
13429,irish
9739,japanese
44031,jamaican
25007,british
29143,greek
41309,southern_us
17675,thai
5570,cajun_creole
12206,greek
33553,greek
30898,vietnamese
23937,russian
11454,mexican
16091,greek
6058,cajun_creole
18720,vietnamese
42018,cajun_creole
3462,greek
19617,cajun_creole
18874,jamaican
6416,vietnamese
15063,vietnamese
46292,korean
38247,russian
36427,mexican
47417,russian
4768,italian
11626,moroccan
21027,indian
22079,spanish
20527,chinese
27846,southern_us
16236,chinese
46145,korean
7761,vietnamese
34212,spanish
17180,vietnamese
4546,moroccan
44474,greek
37886,vietnamese
17842,indian
27282,jamaican
979,cajun_creole
6895,russian
4150,spanish
32995,brazilian
8444,korean
13686,cajun_creole
8918,moroccan
17569,japanese
19313,indian
23833,brazilian
4623,moroccan
18164,russian
45780,filipino
17994,korean
12268,thai
14368,thai
19242,japanese
21658,indian
32160,irish
20931,russian
30800,russian
33829,vietnamese
29674,japanese
36367,chinese
40547,greek
39583,southern_us
18638,cajun_creole
10010,mexican
7084,spanish
30421,russian
24243,french
38417,british
5183,southern_us
4522,russian
29727,italian
47928,brazilian
11211,korean
10117,brazilian
26611,mexican
21852,vietnamese
41769,french
16342,jamaican
13694,southern_us
1173,thai
12257,korean
27392,jamaican
20360,korean
16090,vietnamese
31245,korean
23411,mexican
46268,french
45488,filipino
39708,korean
25281,italian
9057,spanish
24917,french
49532,chinese
5491,greek
33378,japanese
23340,french
13456,cajun_creole
31952,indian
39823,mexican
445,greek
28523,greek
32201,vietnamese
5612,jamaican
44099,filipino
7608,greek
30971,greek
38223,spanish
43482,russian
36483,korean
9875,russian
18378,korean
9583,italian
13947,vietnamese
8681,spanish
46374,indian
47034,cajun_creole
45643,brazilian
5551,indian
23694,french
32724,filipino
48999,british
5952,greek
36593,greek
48894,spanish
27066,spanish
9343,greek
35625,indian
22159,mexican
39883,greek
20939,greek
21471,french
2208,moroccan
38731,cajun_creole
10206,indian
425,cajun_creole
11081,jamaican
48333,vietnamese
46536,brazilian
25686,spanish
41323,french
30523,southern_us
29731,italian
23018,southern_us
43425,thai
43325,jamaican
24159,italian
2121,japanese
15876,jamaican
11191,moroccan
4338,spanish
4072,british
29363,russian
29278,southern_us
4276,spanish
47413,russian
16670,southern_us
31767,greek
37741,korean
45568,greek
13871,korean
15015,japanese
1536,thai
1466,thai
10405,spanish
15963,british
45075,french
2588,brazilian
17070,jamaican
14012,chinese
44422,brazilian
14609,irish
46913,brazilian
5710,irish
16086,russian
48335,southern_us
41667,russian
20551,french
29812,british
32212,korean
18,irish
14823,brazilian
30464,vietnamese
31748,moroccan
8081,mexican
2484,greek
41751,brazilian
25020,moroccan
6889,cajun_creole
37348,russian
27337,irish
21625,russian
43407,moroccan
737,russian
42668,brazilian
36758,brazilian
3528,cajun_creole
40542,chinese
8277,russian
22826,southern_us
16937,spanish
8216,italian
10738,southern_us
11932,mexican
21240,greek
14296,filipino
24128,irish
44718,southern_us
40317,british
22385,greek
16417,jamaican
19098,russian
36846,mexican
10401,thai
10602,brazilian
16051,moroccan
25205,cajun_creole
45464,italian
8956,russian
23386,moroccan
7691,brazilian
21774,southern_us
49705,russian
34095,russian
40336,greek
44728,southern_us
10843,russian
21666,greek
44202,greek
17673,moroccan
34724,cajun_creole
32367,british
14479,korean
46203,cajun_creole
7485,irish
24792,japanese
37601,filipino
11749,thai
40459,vietnamese
6034,italian
46184,irish
8659,korean
28264,brazilian
40788,thai
25901,cajun_creole
6880,korean
26443,mexican
27597,irish
4679,greek
27054,mexican
33316,greek
28346,filipino
46206,thai
9856,mexican
36740,thai
38157,brazilian
11701,vietnamese
43877,moroccan
21737,filipino
17489,brazilian
5182,british
47765,mexican
36916,vietnamese
21953,moroccan
44316,mexican
37928,vietnamese
23423,spanish
26636,russian
27428,italian
29136,brazilian
45677,vietnamese
35525,mexican
28707,mexican
4234,thai
45606,cajun_creole
6646,cajun_creole
1733,vietnamese
31169,southern_us
45279,jamaican
14269,irish
26266,korean
15973,jamaican
15279,japanese
33120,russian
26073,italian
25767,mexican
12044,irish
822,italian
13536,russian
1978,russian
3895,vietnamese
8427,moroccan
16946,russian
9005,thai
42707,brazilian
17931,korean
2110,greek
21611,korean
48079,brazilian
22441,russian
43783,russian
49514,jamaican
26278,indian
39096,japanese
36782,irish
31016,spanish
41700,indian
8046,spanish
14017,moroccan
48126,irish
48972,italian
21200,jamaican
37825,spanish
24835,mexican
38205,russian
48460,italian
29019,cajun_creole
18799,russian
23742,brazilian
30089,moroccan
1400,cajun_creole
7025,chinese
19873,korean
29374,brazilian
45577,jamaican
46375,russian
28377,vietnamese
39019,jamaican
16754,mexican
28648,cajun_creole
32006,cajun_creole
49138,filipino
14159,irish
33747,southern_us
49510,brazilian
2118,thai
14463,thai
12299,filipino
16115,irish
30854,greek
41412,brazilian
36655,korean
31595,korean
8225,greek
47650,brazilian
40681,mexican
43979,indian
7934,thai
45199,french
6851,vietnamese
4006,russian
610,korean
18142,southern_us
34363,british
30475,brazilian
35246,mexican
29020,vietnamese
27993,vietnamese
24921,jamaican
22164,greek
725,spanish
34349,italian
48655,filipino
46658,british
28212,british
27714,chinese
6049,spanish
19836,brazilian
33934,brazilian
1338,indian
21498,russian
27005,french
40168,korean
4877,brazilian
15415,vietnamese
5545,vietnamese
20433,filipino
11634,russian
25492,jamaican
21017,brazilian
22311,spanish
17808,moroccan
30869,jamaican
11794,japanese
26414,greek
1450,korean
17605,jamaican
19789,chinese
25287,indian
526,southern_us
6426,cajun_creole
838,vietnamese
38921,korean
43956,brazilian
16406,korean
33285,brazilian
45131,filipino
44192,indian
36629,southern_us
23975,korean
46511,italian
45907,chinese
22734,southern_us
43589,thai
30287,cajun_creole
23900,irish
11928,mexican
16529,korean
25626,jamaican
12962,brazilian
19959,japanese
18195,brazilian
37128,brazilian
25730,southern_us
40554,irish
34484,brazilian
17596,filipino
47805,british
8438,italian
31594,russian
2308,italian
40522,russian
42693,chinese
48848,moroccan
44560,cajun_creole
7700,brazilian
43908,cajun_creole
3930,cajun_creole
20940,cajun_creole
12360,greek
23094,spanish
20327,greek
34630,moroccan
41264,mexican
25085,thai
48479,brazilian
31715,filipino
29569,moroccan
39317,russian
15719,thai
4162,mexican
15001,japanese
12123,jamaican
42748,moroccan
41905,russian
4484,french
30867,russian
17319,moroccan
13081,jamaican
11899,spanish
13374,cajun_creole
27495,vietnamese
18138,moroccan
14851,indian
16111,russian
23947,mexican
5970,indian
16594,cajun_creole
5820,brazilian
28254,brazilian
10280,mexican
45113,spanish
26103,mexican
14985,british
35731,mexican
30031,filipino
27627,moroccan
43874,spanish
14497,british
45524,brazilian
42287,indian
5922,vietnamese
25698,russian
19355,korean
24250,chinese
11355,japanese
40719,filipino
17155,italian
4387,mexican
21848,vietnamese
45934,cajun_creole
14669,japanese
7153,brazilian
19848,southern_us
7324,cajun_creole
11419,cajun_creole
42599,japanese
30771,moroccan
28371,italian
33112,japanese
49146,greek
40340,russian
10502,moroccan
47056,moroccan
41269,jamaican
3350,vietnamese
23684,thai
20727,mexican
23099,french
49125,italian
24362,vietnamese
44077,mexican
22428,brazilian
34271,mexican
24892,spanish
28073,southern_us
37462,greek
12,british
49513,irish
43115,french
44461,brazilian
41691,mexican
24331,british
34010,russian
33379,russian
22653,greek
18136,brazilian
47396,brazilian
373,moroccan
28717,russian
41036,moroccan
23119,irish
22546,italian
29176,indian
36192,greek
41978,spanish
16397,thai
22951,french
35400,greek
18095,cajun_creole
12517,irish
37493,moroccan
3927,southern_us
1147,italian
1370,russian
18935,cajun_creole
10993,vietnamese
4693,mexican
10439,cajun_creole
17130,filipino
1815,russian
871,mexican
18587,cajun_creole
34251,french
12739,chinese
36588,italian
18833,filipino
47216,moroccan
9988,cajun_creole
31994,filipino
47730,thai
23665,british
36099,southern_us
20308,spanish
36430,russian
19185,korean
12413,korean
35605,greek
20708,filipino
19801,southern_us
32603,british
22243,british
7244,korean
37724,southern_us
22988,mexican
41278,cajun_creole
2244,irish
5,thai
32270,thai
7837,vietnamese
28188,brazilian
41484,italian
4767,mexican
13508,mexican
6806,moroccan
26307,vietnamese
33387,french
9764,russian
4815,thai
42662,chinese
41477,spanish
6417,mexican
22285,cajun_creole
49476,cajun_creole
26084,chinese
44742,russian
19022,spanish
32578,brazilian
10514,spanish
13815,moroccan
19472,spanish
7373,jamaican
23280,british
11559,filipino
12765,japanese
40511,cajun_creole
40858,jamaican
24236,french
16187,vietnamese
42423,greek
32296,korean
44908,cajun_creole
2833,filipino
25142,french
7268,cajun_creole
5582,brazilian
25289,mexican
2838,thai
10185,jamaican
45665,brazilian
38764,cajun_creole
33129,french
18427,jamaican
15256,korean
6477,mexican
30986,mexican
25978,korean
5957,korean
40329,korean
11071,korean
48793,russian
5115,mexican
40723,mexican
41245,filipino
6240,spanish
4699,brazilian
13769,french
33336,vietnamese
4811,mexican
18127,jamaican
42772,moroccan
45102,french
26926,russian
47055,korean
15650,irish
26966,moroccan
45230,british
44400,vietnamese
26203,japanese
21311,greek
11945,russian
25732,russian
39567,british
25575,japanese
7211,moroccan
13410,mexican
173,korean
11563,korean
38716,japanese
32625,korean
22638,vietnamese
23818,greek
8596,filipino
27471,jamaican
28233,russian
47682,spanish
20385,greek
12567,spanish
43903,mexican
4925,spanish
7818,mexican
35051,italian
4586,moroccan
20743,jamaican
16369,korean
13883,mexican
38849,vietnamese
26017,british
24719,french
15767,greek
30007,russian
34297,jamaican
30597,russian
25578,filipino
41719,southern_us
23913,indian
11153,mexican
39196,moroccan
7338,mexican
21090,brazilian
25451,italian
5482,greek
23031,italian
15926,moroccan
28527,brazilian
40828,russian
42196,italian
39387,irish
28870,moroccan
15503,italian
36678,moroccan
38576,greek
16192,korean
25622,moroccan
12687,korean
48280,moroccan
47405,french
15140,brazilian
20579,brazilian
30880,russian
39040,moroccan
17487,cajun_creole
3762,mexican
20910,mexican
19072,mexican
39412,brazilian
28679,japanese
7314,korean
34143,moroccan
5594,southern_us
24503,brazilian
28432,brazilian
21054,russian
11965,mexican
30692,vietnamese
9901,moroccan
37008,greek
25505,british
10740,spanish
21791,vietnamese
5539,mexican
19680,mexican
24129,vietnamese
8351,mexican
12701,jamaican
12042,korean
26441,indian
21399,korean
43615,french
12283,mexican
32715,cajun_creole
24499,russian
9035,korean
22563,russian
28467,brazilian
41765,korean
38064,korean
31087,moroccan
23005,jamaican
25806,moroccan
37930,greek
10879,korean
40080,cajun_creole
11216,greek
42099,british
27377,italian
4453,filipino
9001,russian
27383,jamaican
18472,brazilian
22313,irish
31709,filipino
38931,cajun_creole
5261,brazilian
17530,vietnamese
19071,russian
42108,cajun_creole
7099,filipino
10678,mexican
226,russian
16283,brazilian
42538,cajun_creole
7991,filipino
6127,russian
16011,russian
5664,thai
19882,italian
48540,brazilian
45897,filipino
46935,southern_us
738,french
25990,chinese
15397,russian
17496,cajun_creole
29458,greek
31331,chinese
17562,moroccan
12661,thai
35726,vietnamese
34728,korean
32619,french
14510,filipino
25391,filipino
34723,greek
28055,italian
15498,vietnamese
42070,filipino
26506,korean
35888,chinese
40255,filipino
2943,italian
48785,korean
8979,brazilian
27068,korean
19842,brazilian
28677,vietnamese
27565,russian
35410,jamaican
6149,british
45188,moroccan
33341,cajun_creole
15024,chinese
35126,indian
19020,mexican
9491,irish
40281,mexican
34120,filipino
6504,korean
8285,moroccan
21811,moroccan
24014,italian
5134,spanish
7360,moroccan
47692,greek
41845,greek
34326,italian
19249,jamaican
6843,russian
15897,indian
17032,moroccan
16293,greek
9128,vietnamese
40249,indian
33418,spanish
38161,korean
24973,chinese
30725,brazilian
46619,russian
16252,spanish
4516,jamaican
3652,filipino
7704,moroccan
18104,japanese
39865,cajun_creole
22207,brazilian
29362,spanish
40422,irish
5285,indian
36114,korean
26586,japanese
49698,italian
27718,russian
36219,filipino
30609,cajun_creole
44118,mexican
30917,french
37880,brazilian
43301,cajun_creole
21584,korean
8328,southern_us
46508,mexican
31063,filipino
17264,chinese
586,greek
19414,korean
10375,spanish
29177,greek
949,brazilian
28118,brazilian
4160,irish
24882,spanish
13571,mexican
11532,mexican
6928,spanish
31998,italian
22741,korean
13915,korean
48633,greek
1011,brazilian
17649,russian
32786,indian
18615,jamaican
48257,italian
11599,spanish
43063,brazilian
14526,korean
37125,greek
8063,indian
32934,chinese
12139,brazilian
33392,thai
8538,spanish
47527,spanish
33955,vietnamese
8088,mexican
33306,indian
22004,mexican
49699,brazilian
45344,korean
8924,japanese
8965,moroccan
37812,spanish
26605,british
1499,irish
41392,japanese
2338,brazilian
48685,cajun_creole
39463,mexican
16150,korean
42577,mexican
761,brazilian
43360,british
47783,mexican
20532,filipino
11963,italian
41456,jamaican
20446,brazilian
34645,russian
4238,french
49502,russian
6451,korean
18981,korean
35385,indian
2459,french
32884,spanish
4809,russian
14992,russian
36732,korean
33064,mexican
16264,russian
46857,korean
7003,spanish
20492,cajun_creole
25654,mexican
10849,thai
29207,thai
27412,southern_us
47264,korean
24155,filipino
49484,korean
36541,greek
49339,southern_us
25840,brazilian
14136,southern_us
45538,mexican
31716,irish
35893,cajun_creole
20742,filipino
1158,cajun_creole
7742,irish
14846,spanish
27770,filipino
41274,chinese
43871,moroccan
24983,jamaican
37305,korean
18545,french
41013,french
15782,cajun_creole
3892,brazilian
16005,brazilian
38901,brazilian
40350,jamaican
40268,thai
11941,korean
32193,italian
6438,korean
28612,moroccan
34937,irish
18750,brazilian
44983,moroccan
8662,russian
10026,italian
784,brazilian
28879,russian
5707,vietnamese
45299,mexican
40004,italian
7800,korean
20166,mexican
48006,korean
20841,british
23893,italian
20164,russian
45206,mexican
22864,spanish
46996,brazilian
16927,british
678,greek
1317,thai
43897,vietnamese
24269,mexican
11316,cajun_creole
1902,korean
46191,korean
31549,brazilian
22391,brazilian
19490,thai
8356,filipino
45697,indian
47308,irish
46898,korean
14830,indian
3738,russian
33149,irish
36390,french
10543,british
22597,jamaican
49045,jamaican
26531,vietnamese
38356,mexican
31739,irish
28912,vietnamese
42828,brazilian
3903,italian
44976,spanish
28573,british
44215,japanese
35636,indian
10709,brazilian
44787,thai
3263,southern_us
36111,cajun_creole
38476,cajun_creole
28105,british
43568,brazilian
6441,mexican
45081,irish
8666,moroccan
35983,korean
14186,irish
10143,moroccan
2448,brazilian
26012,thai
48776,brazilian
39833,brazilian
12533,brazilian
13637,cajun_creole
5998,brazilian
28339,brazilian
26881,southern_us
40945,brazilian
36422,korean
40041,greek
38541,brazilian
35240,cajun_creole
44367,french
18043,greek
35014,indian
30069,italian
16713,spanish
12339,thai
12234,moroccan
12453,brazilian
22609,korean
44725,russian
29732,chinese
44392,southern_us
23798,indian
24772,vietnamese
12345,brazilian
23309,korean
40450,moroccan
28710,italian
8336,moroccan
3554,korean
5668,irish
34033,british
20513,jamaican
1130,russian
30203,spanish
46316,french
29023,vietnamese
22289,thai
49330,greek
32512,russian
4554,moroccan
14947,greek
33667,brazilian
49000,italian
31457,indian
46254,irish
37570,italian
5605,spanish
24507,japanese
30816,vietnamese
32852,mexican
13107,vietnamese
20463,french
85,british
27025,brazilian
40983,southern_us
20113,italian
44284,brazilian
16999,irish
35662,korean
14382,moroccan
40297,korean
32630,mexican
7264,irish
14867,irish
18802,russian
3985,jamaican
35155,irish
17760,brazilian
14474,jamaican
28666,spanish
38277,cajun_creole
7931,moroccan
49649,moroccan
8266,mexican
29725,mexican
20460,filipino
4097,brazilian
44710,russian
6344,mexican
11194,indian
44716,irish
34191,spanish
39699,japanese
14929,greek
47451,spanish
24368,mexican
884,mexican
5137,moroccan
38574,jamaican
48792,cajun_creole
49132,korean
5669,brazilian
37952,vietnamese
49298,mexican
41405,southern_us
34909,irish
10767,korean
5721,chinese
27292,indian
18692,thai
27907,korean
45127,brazilian
33534,moroccan
26,jamaican
13068,jamaican
45579,mexican
28956,irish
1201,russian
43090,mexican
30197,russian
27762,italian
43057,russian
24887,brazilian
43916,cajun_creole
544,chinese
10438,french
9331,moroccan
649,mexican
32577,moroccan
36873,russian
48446,korean
28909,mexican
1999,filipino
42137,russian
48503,vietnamese
49033,korean
1053,russian
5535,british
21864,british
21042,russian
3321,indian
16337,spanish
22885,korean
4020,mexican
41425,indian
2830,vietnamese
26570,brazilian
19943,russian
17114,chinese
6009,jamaican
43791,italian
13681,mexican
11385,vietnamese
21875,thai
32449,filipino
3924,chinese
8799,moroccan
1989,brazilian
23288,british
23920,russian
46349,mexican
44238,brazilian
31337,japanese
14492,spanish
18368,greek
13781,french
42371,korean
20640,filipino
48955,greek
46955,spanish
30032,russian
3103,korean
19597,indian
23435,russian
31446,japanese
33791,korean
23813,cajun_creole
14538,moroccan
35181,cajun_creole
6246,vietnamese
40850,spanish
32080,greek
781,indian
7679,indian
44640,british
17645,brazilian
12454,japanese
28430,cajun_creole
6876,spanish
48868,moroccan
43333,jamaican
9807,french
27843,filipino
45089,irish
41811,vietnamese
28131,vietnamese
23394,southern_us
29599,jamaican
40086,brazilian
20013,greek
18134,brazilian
48291,vietnamese
30903,indian
2777,greek
3630,brazilian
37511,irish
26835,cajun_creole
7201,korean
20442,french
19136,cajun_creole
40878,mexican
1177,chinese
43121,cajun_creole
11307,russian
37617,moroccan
25583,korean
27863,jamaican
17830,indian
18267,vietnamese
29923,southern_us
27827,british
4616,brazilian
9979,japanese
2878,russian
40101,brazilian
13411,indian
9683,greek
48733,jamaican
27233,thai
25926,filipino
22098,irish
16095,southern_us
15839,greek
10882,russian
44004,irish
45224,korean
40285,irish
20598,mexican
19307,cajun_creole
14899,korean
36512,russian
37453,russian
4319,cajun_creole
28718,brazilian
44611,jamaican
26031,british
36988,spanish
24182,korean
4727,greek
25982,southern_us
9544,filipino
48030,korean
47789,spanish
16245,spanish
12440,british
32989,irish
10582,cajun_creole
23028,brazilian
45653,cajun_creole
46888,cajun_creole
20392,brazilian
13453,brazilian
1300,moroccan
29343,irish
27423,spanish
46977,russian
27479,japanese
37899,french
21177,spanish
45590,spanish
46775,cajun_creole
45416,indian
23039,indian
26308,filipino
23306,cajun_creole
42367,vietnamese
41379,jamaican
16715,russian
33712,cajun_creole
24136,french
26094,french
2212,brazilian
19672,french
42872,mexican
36661,brazilian
26319,greek
263,spanish
13942,indian
43311,brazilian
12743,russian
7519,spanish
35601,russian
44197,jamaican
8617,russian
6573,italian
13377,filipino
31725,thai
13042,korean
2701,southern_us
38137,indian
11356,cajun_creole
3202,jamaican
15530,french
18012,cajun_creole
22683,brazilian
37199,japanese
5169,british
43401,brazilian
7246,cajun_creole
36491,irish
40868,irish
8084,italian
45914,russian
32344,thai
27508,irish
27323,greek
29576,japanese
13998,korean
28214,thai
2918,spanish
19918,brazilian
44955,vietnamese
7007,vietnamese
32164,moroccan
20929,korean
10380,greek
28015,japanese
24501,russian
37257,vietnamese
17772,brazilian
7977,indian
24949,korean
9467,greek
18520,brazilian
48539,mexican
11435,mexican
44041,irish
44022,mexican
19010,spanish
18395,mexican
35008,irish
45807,spanish
27065,korean
460,thai
22725,french
32575,cajun_creole
10099,spanish
9431,cajun_creole
9493,filipino
30423,greek
11861,brazilian
22632,indian
32893,korean
5868,cajun_creole
3938,mexican
17724,cajun_creole
4075,greek
24174,cajun_creole
34798,greek
9407,korean
4008,brazilian
6472,mexican
43384,french
47289,filipino
27905,greek
9628,indian
41613,korean
8128,spanish
33224,thai
21571,greek
41246,vietnamese
48240,jamaican
46816,italian
45778,spanish
13798,cajun_creole
31606,greek
43293,french
27725,filipino
7614,brazilian
24798,russian
16256,brazilian
10296,mexican
46895,russian
18706,moroccan
25895,korean
42986,jamaican
42194,jamaican
44727,indian
2381,spanish
7850,chinese
21066,irish
1427,vietnamese
30832,jamaican
44593,japanese
35604,greek
42802,italian
30307,moroccan
8893,korean
43086,southern_us
278,brazilian
48861,korean
9641,russian
18801,french
13009,indian
42823,french
3954,mexican
49035,filipino
34278,filipino
25941,filipino
38577,cajun_creole
37973,russian
813,italian
29444,irish
30058,russian
34601,jamaican
42370,greek
9228,russian
12638,spanish
37549,french
19802,cajun_creole
30931,japanese
22179,brazilian
44664,mexican
42631,brazilian
23407,jamaican
30557,korean
28888,moroccan
326,vietnamese
47891,mexican
22600,vietnamese
24737,italian
11278,jamaican
42285,italian
18700,thai
11577,southern_us
5218,southern_us
13220,russian
16992,indian
22967,jamaican
16610,vietnamese
46382,korean
28228,irish
18123,spanish
25348,greek
48051,spanish
26379,filipino
38821,russian
44418,filipino
22932,spanish
17089,greek
17307,korean
8828,greek
21515,brazilian
41525,mexican
18627,moroccan
8423,russian
17848,jamaican
12762,russian
2524,brazilian
15334,cajun_creole
3322,korean
5367,indian
5255,brazilian
9150,moroccan
22599,jamaican
7368,vietnamese
25212,brazilian
29633,cajun_creole
26841,brazilian
20127,brazilian
4992,moroccan
35021,french
47863,korean
530,russian
1974,moroccan
3006,korean
23010,korean
21593,korean
11204,cajun_creole
3363,italian
33675,cajun_creole
38682,vietnamese
46627,greek
12852,russian
37503,italian
20805,vietnamese
18925,mexican
27954,brazilian
20154,jamaican
11714,british
11134,jamaican
29380,french
19736,indian
10476,thai
4136,jamaican
36681,indian
35006,brazilian
36876,brazilian
10774,russian
27429,brazilian
9455,russian
5774,mexican
48634,french
37245,moroccan
17279,vietnamese
9366,greek
26166,brazilian
5247,russian
41148,greek
19055,mexican
2229,moroccan
27352,russian
24718,irish
17647,korean
21324,mexican
4946,korean
21404,brazilian
6849,irish
4572,russian
48468,vietnamese
37152,spanish
825,thai
47537,vietnamese
5072,irish
18872,vietnamese
37657,spanish
39345,filipino
9604,indian
5363,moroccan
12065,british
12366,russian
15642,vietnamese
20213,japanese
16381,brazilian
25412,mexican
34973,brazilian
13475,irish
24334,southern_us
4428,cajun_creole
7273,irish
35903,brazilian
41592,french
